PartNum,PartDescription,TypeCodeDesc,PartActive,ProdCode,ClassID,MtlAnalysisCode,RefCategory,RunOut,TrackSerialNum,BuyToOrder,DuplicatedFrom_c,NonStock,QtyBearing,PhantomBOM_c,PartPlant_PrimWhse,ExcessInventoryStatus_c,PartPlant_MinimumQty,PartPlant_MaximumQty,PartPlant_SafetyQty,PartPlant_BackFlush,PurAgent_Name,PartPlant_MinOrderQty,Calculated_QntyOnHand,PartPlant_LeadTime,GeneratePOSugg,Vendor_Name,PlannerName,PartPlant_PlanTimeFence,PartPlant_ReschedInDelta,PartPlant_ReschedOutDelta,ProcessMRP,PartPlant_MinStartQty,PartPlant_MaxMfgLotSize,PartPlant_MfgLotMultiple,PartPlant_DaysOfSupply,PartPlant_ReceiveTime,Part_DropShip,Part_DropShippable_c,Calculated_StdCost,Calculated_LastCost,CriticalPart_c,PartPlant_CurrMfgYTD_c,PartPlant_CurrPurYTD_c,PartPlant_CurrSoldYTD_c,PartPlant_CurrUsedYTD_c,PartPlant_PrevMfgYTD_c,PartPlant_PrevPurYTD_c,PartPlant_PrevSoldYTD_c,PartPlant_PrevUsedYTD_c,PartPlant_Prev2MfgYTD_c,PartPlant_Prev2PurYTD_c,PartPlant_Prev2SoldYTD_c,PartPlant_Prev2UsedYTD_c,PurAgent_BuyerID,Person_PersonID,Part_UnitPrice,Part_AvgPrice_c,PartCost_StdLaborCost,PartCost_StdBurdenCost,PartCost_StdMaterialCost,PartCost_StdSubContCost,PartCost_StdMtlBurCost,PartCost_LastLaborCost,PartCost_LastBurdenCost,PartCost_LastMaterialCost,PartCost_CurLbrUnitCost_c,PartCost_CurBurUnitCost_c,PartCost_CurMtlUnitCost_c,PartCost_CurSubUnitCost_c,PartCost_CurMatBurUnitCost_c,PartCost_CurTotUnitCost_c,Part_MotorLeadTime_c,PartXRefInt_XRefPartNum,ProdGrup_MarketDivision_c,VendPart_VenPartNum,LinkToContract,Site_BuyToOrder,Site_NonStock,Site_QtyBearing,Site_LinkToContract,Site_DropShip,Site_Type,CurrentYR_Mfg,CurrentYR_Pur,CurrentYR_Sold,CurrentYR_Used,PrevYR_Mfg,PrevYR_Pur,PrevYR_Sold,PrevYR_Used,Prev2YR_Mfg,Prev2YR_Pur,Prev2YR_Sold,Prev2YR_Used,R12Current_Mfg,R12Current_Pur,R12Current_Sold,R12Current_Used,R12PrevCurrent_Mfg,R12PrevCurrent_Pur,R12PrevCurrent_Sold,R12PrevCurrent_Used,R12Prev2Current_Mfg,R12Prev2Current_Pur,R12Prev2Current_Sold,R12Prev2Current_Used,ProdCell,SOPGroup,DailyUsage,InvDaysOnHand,InvDaysOnHandReason,OpenPOQty,SalesDemandQty,JobDemandQty,UnfirmJobDemandQty,TotalDemandQty,PartRev,ApprovedPartRev,CountryOfOrigin,MarketSegment,HTSCode,SchedBcode,ExcludefromMOH_c
TM54450-HPH,9801 THERMOSTAT - WITH HUMIDITY (1 STAGE HEAT AND 1 STAGE COOL),Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,5,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,117.6,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,386,0,0,0,117.6,0,0,0,0,0,0,0,117.6,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
TM54450-MIN,9701 THERMOSTAT FOR USE WITH WIRELESS RELAY,Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,5,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,117.6,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,386,0,0,0,117.6,0,0,0,0,0,0,0,117.6,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
TM54451-HPH,9825 THERMOSTAT - WITH HUMIDITY (3 STAGES HEAT AND 2 STAGES COOL),Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,5,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,125.16,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,411,0,0,0,125.16,0,0,0,0,0,0,0,125.16,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
TM54550,RS-485 MODBUS RADIO COMMUNICATE WITH UP TO (20) EM2000-01 OR 02 ELECTRIC METERS,Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,10,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,98.1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,303,0,0,0,98.1,0,0,0,0,0,0,0,98.1,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
TM54555,RS-485 MODBUS RADIO COMMUNICATE WITH UP TO (20) EM1500 ELECTRIC METERS,Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,10,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,98.1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,303,0,0,0,98.1,0,0,0,0,0,0,0,98.1,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
TM54556,RS-485 MODBUS RADIO CAN COMMUNICATE WITH UP TO (20) EM3000 ELECTRIC METERS,Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,10,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,98.1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,303,0,0,0,98.1,0,0,0,0,0,0,0,98.1,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
TM54557,RS-485 MODBUS RADIO FOR USE WITH EM8000,Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,10,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,98.1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,303,0,0,0,98.1,0,0,0,0,0,0,0,98.1,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
TM54558,RS-485 MODBUS RADIO FOR USE WITH EM6000,Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,10,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,98.1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,303,0,0,0,98.1,0,0,0,0,0,0,0,98.1,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
TM54700,COORDINATOR,Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,3,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,119.2,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,414,140.06,0,0,119.2,0,0,0,0,0,0,0,119.2,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
TPL1000-CPVC-06,POINT OF ENTRY CPVC 3/4 INCH FALCON HOSE ASSEMBLY WITH FLOW SENSOR 6 INCH INLET X 2 INCH OUTLET,Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,5,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,31.5,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,98,35.28,0,0,31.5,0,0,0,0,0,0,0,31.5,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
TPL1000-PP-06,POINT OF ENTRY PROPRESS 3/4 INCH FALCON HOSE ASSEMBLY WITH FLOW SENSOR 6 INCH INLET X 2 INCH OUTLET,Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,5,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,40.5,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,125,0,0,0,40.5,0,0,0,0,0,0,0,40.5,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
TPL1000-PP-12,POINT OF ENTRY PROPRESS 3/4 INCH FALCON HOSE ASSEMBLY WITH FLOW SENSOR 12 INCH INLET X 2 INCH OUTLET,Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,5,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,42.3,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,131,0,0,0,42.3,0,0,0,0,0,0,0,42.3,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
TPL1000-PX-06,POINT OF ENTRY PEX 3/4 INCH FALCON HOSE ASSEMBLY WITH FLOW SENSOR 6 INCH INLET X 2 INCH OUTLET,Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,5,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,34.2,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,106,0,0,0,34.2,0,0,0,0,0,0,0,34.2,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
TPL1000-PX-12,POINT OF ENTRY PEX 3/4 INCH FALCON HOSE ASSEMBLY WITH FLOW SENSOR 12 INCH INLET X 2 INCH OUTLET,Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,5,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,36.9,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,115,0,0,0,36.9,0,0,0,0,0,0,0,36.9,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
TPL1000-SB-06,POINT OF ENTRY SHARK BITE 3/4 INCH FALCON HOSE ASSEMBLY WITH FLOW SENSOR 6 INCH INLET X 2 INCH OUTLET,Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,5,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,39.6,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,123,0,0,0,39.6,0,0,0,0,0,0,0,39.6,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
TPL1000-SB-12,POINT OF ENTRY SHARK BITE 3/4 INCH FALCON HOSE ASSEMBLY WITH FLOW SENSOR 12 INCH INLET X 2 INCH OUTLET,Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,5,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,41.4,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,128,0,0,0,41.4,0,0,0,0,0,0,0,41.4,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
TPL1000-UP-06,POINT OF ENTRY UPONOR 3/4 INCH FALCON HOSE ASSEMBLY WITH FLOW SENSOR 6 INCH INLET X 2 INCH OUTLET,Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,5,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,41.4,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,128,0,0,0,41.4,0,0,0,0,0,0,0,41.4,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
TPL1000-X-06,POINT OF ENTRY 3/4 INCH FALCON HOSE ASSEMBLY WITH FLOW SENSOR 6 INCH INLET X 2 INCH OUTLET,Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,5,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,28.8,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,89,0,0,0,28.8,0,0,0,0,0,0,0,28.8,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
TPL1000-X-12,POINT OF ENTRY 3/4 INCH FALCON HOSE ASSEMBLY WITH FLOW SENSOR 12 INCH INLET X 2 INCH OUTLET,Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,5,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,31.5,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,98,0,0,0,31.5,0,0,0,0,0,0,0,31.5,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
TPL1000-X-18,POINT OF ENTRY 3/4 INCH FALCON HOSE ASSEMBLY WITH FLOW SENSOR 2 INCH INLET X 18 INCH OUTLET,Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,5,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,33.3,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,103,0,0,0,33.3,0,0,0,0,0,0,0,33.3,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
TPL1002,HOSE (BRAIDED) ASSEMBLY TOILET 7/8 INCH INLET X 3/8 INCH COMPRESSION 12 INCH LENGTH INCLUDES FLOW SENSOR,Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,5,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,28.8,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,89,0,0,0,28.8,0,0,0,0,0,0,0,28.8,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
TPL1003,HOSE (BRAIDED) ASSEMBLY KITCHEN SINK 24 INCH LENGTH INCLUDES FLOW SENSOR,Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,5,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,29.7,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,92,0,0,0,29.7,0,0,0,0,0,0,0,29.7,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
TPL1003-D,HOSE (BRAIDED) ASSEMBLY KITCHEN SINK WITH DISHWASHER INCLUDES TEE AND FLOW SENSOR,Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,5,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,40.5,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,125,0,0,0,40.5,0,0,0,0,0,0,0,40.5,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
TPL1003-DSB,HOSE (BRAIDED) ASSEMBLY KITCHEN SINK WITH DISHWASHER INCLUDES TEE AND FLOW SENSOR AND THREE SHARK BITES,Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,5,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,49.5,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,153,0,0,0,49.5,0,0,0,0,0,0,0,49.5,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
TPL1003-T,HOSE (BRAIDED) ASSEMBLY KITCHEN SINK WITH EXISTING TEE INCLUDES FLOW SENSOR,Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,5,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,29.7,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,92,0,0,0,29.7,0,0,0,0,0,0,0,29.7,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
TPL1004,SHOWER ASSEMBLY WHITE ESCUTCHEON INCLUDES FLOW SENSOR,Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,5,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,39.6,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,123,0,0,0,39.6,0,0,0,0,0,0,0,39.6,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
TPL1004-C,SHOWER ASSEMBLY CHROME ESCUTCHEON INCLUDES FLOW SENSOR,Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,5,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,42.3,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,131,0,0,0,42.3,0,0,0,0,0,0,0,42.3,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
TPL1006,HOSE (BRAIDED) ASSEMBLY WASHING MACHINE INCLUDES TWO HOSES AND ONE FLOW SENSOR,Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,5,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,36,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,111,0,0,0,36,0,0,0,0,0,0,0,36,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
TPL1007,"HOSE (BRAIDED) ASSEMBLY 1/2"" SHARK BITE TO 9"" LENGTH INLET  X 12"" LENGTH OUTLET TO 1/2"" SHARK BITE INCLUDES FLOW SENSOR",Purchased,InActive,1124-200,24FG,9,,,FALSE,TRUE,,TRUE,TRUE,FALSE,TCRWHFG,FALSE,0,0,0,FALSE,Hipolito Martinez,1,0,5,TRUE,H2O DEGREE,Hipolito Martinez,0,0,0,TRUE,0,0,1,0,0,TRUE,FALSE,36.9,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,201,201,115,0,0,0,36.9,0,0,0,0,0,0,0,36.9,0,0,0,0,,Valves and Accessories Business Unit,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Obsolete,,,,0,0,0,0,,1,Approved,,,,,FALSE
